date	iso2c	value
2005-01-01	AE	100
2006-01-01	AE	109.35610953603204
2007-01-01	AE	121.50667964009908
2008-01-01	AE	136.4519899120379
2009-01-01	AE	138.58323966738803
2010-01-01	AE	139.79991835684768
2011-01-01	AE	141.02638304059232
2012-01-01	AE	141.9603862951344
2013-01-01	AE	143.52362898220068
2014-01-01	AE	146.89098961566205
2015-01-01	AE	152.86939332427428
2016-01-01	AE	155.3413354806601
2017-01-01	AE	158.39736169594076
2018-01-01	AE	163.2607212557388
2005-01-01	BD	100
2006-01-01	BD	106.76526117054757
2007-01-01	BD	116.48835745752041
2008-01-01	BD	126.85808684707358
2009-01-01	BD	133.73820012586538
2010-01-01	BD	144.60667086217748
2011-01-01	BD	161.0848398324169
2012-01-01	BD	171.100296547894
2013-01-01	BD	183.98484424517923
2014-01-01	BD	196.84840017119473
2015-01-01	BD	209.04174170577488
2016-01-01	BD	220.5673119147454
2017-01-01	BD	233.1442147839131
2018-01-01	BD	246.068847355563
2005-01-01	BG	100
2006-01-01	BG	107.26159462769955
2007-01-01	BG	116.27428678909436
2008-01-01	BG	130.63267243088424
2009-01-01	BG	134.22925409331046
2010-01-01	BG	137.50309298986312
2011-01-01	BG	143.3055907768257
2012-01-01	BG	147.53965233162327
2013-01-01	BG	148.8528932473127
2014-01-01	BG	146.74188562550606
2015-01-01	BG	146.58834480531047
2016-01-01	BG	145.41747173475963
2017-01-01	BG	148.4194046751848
2018-01-01	BG	152.5927630233637
2005-01-01	BR	100
2006-01-01	BR	104.1835681289691
2007-01-01	BR	107.97717625633693
2008-01-01	BR	114.10876160368997
2009-01-01	BR	119.68643757932163
2010-01-01	BR	125.71711030657595
2011-01-01	BR	134.06026299847073
2012-01-01	BR	141.30420815717093
2013-01-01	BR	150.07116021593998
2014-01-01	BR	159.56922420732263
2015-01-01	BR	173.97816721826695
2016-01-01	BR	189.18236895066704
2017-01-01	BR	195.70229969769963
2018-01-01	BR	202.87449598351
2005-01-01	CL	99.99999999999999
2006-01-01	CL	103.39201733699402
2007-01-01	CL	107.94933004025903
2008-01-01	CL	117.35848373923012
2009-01-01	CL	117.77281220746904
2010-01-01	CL	119.43424631796938
2011-01-01	CL	123.42480359120364
2012-01-01	CL	127.13674087463973
2013-01-01	CL	129.41192346414186
2014-01-01	CL	135.51845190413576
2015-01-01	CL	141.41184247175042
2016-01-01	CL	146.76596854298103
2017-01-01	CL	149.96945644411375
2018-01-01	CL	153.62104746247826
2005-01-01	CN	100.00000000000001
2006-01-01	CN	101.6494331013998
2007-01-01	CN	106.54564773633388
2008-01-01	CN	112.85874936372046
2009-01-01	CN	112.03694430274763
2010-01-01	CN	115.59448474397654
2011-01-01	CN	122.01448343258815
2012-01-01	CN	125.21068475105476
2013-01-01	CN	128.4925181854358
2014-01-01	CN	130.9616862011212
2015-01-01	CN	132.8436377357104
2016-01-01	CN	135.50051049042366
2017-01-01	CN	137.65921960362883
2018-01-01	CN	140.51535781494695
2005-01-01	CO	100
2006-01-01	CO	104.29245011787702
2007-01-01	CO	110.07561382324182
2008-01-01	CO	117.77931113794487
2009-01-01	CO	122.7272727272727
2010-01-01	CO	125.51463400609505
2011-01-01	CO	129.80420907365902
2012-01-01	CO	133.91553102179333
2013-01-01	CO	136.61807831637003
2014-01-01	CO	140.5770225978953
2015-01-01	CO	147.5921453625442
2016-01-01	CO	158.6826519464088
2017-01-01	CO	165.52527169225414
2018-01-01	CO	170.8886780518653
2005-01-01	CZ	100
2006-01-01	CZ	102.5339925834363
2007-01-01	CZ	105.45941491553364
2008-01-01	CZ	112.16522455706637
2009-01-01	CZ	113.30861145447054
2010-01-01	CZ	114.97733827770914
2011-01-01	CZ	117.181705809641
2012-01-01	CZ	121.03419859909337
2013-01-01	CZ	122.77503090234818
2014-01-01	CZ	123.19736299958792
2015-01-01	CZ	123.5784919653892
2016-01-01	CZ	124.42315615986873
2017-01-01	CZ	127.47218788627893
2018-01-01	CZ	130.21219612690518
2005-01-01	HU	100
2006-01-01	HU	103.93032603841
2007-01-01	HU	112.20187583742738
2008-01-01	HU	118.98168825368468
2009-01-01	HU	123.99285395265748
2010-01-01	HU	130.01339883876727
2011-01-01	HU	135.12282268870064
2012-01-01	HU	142.76016078606585
2013-01-01	HU	145.23447967842816
2014-01-01	HU	144.90397498883405
2015-01-01	HU	144.8146493970523
2016-01-01	HU	145.38633318445753
2017-01-01	HU	148.80035730236693
2018-01-01	HU	153.04153640017884
2005-01-01	ID	100
2006-01-01	ID	113.10867209852958
2007-01-01	ID	120.35505022376287
2008-01-01	ID	132.66335747589923
2009-01-01	ID	138.48252361756968
2010-01-01	ID	145.59249889507834
2011-01-01	ID	153.3905027142948
2012-01-01	ID	159.95484927246068
2013-01-01	ID	170.21197525855456
2014-01-01	ID	181.096904112161
2015-01-01	ID	192.6203194855918
2016-01-01	ID	199.4117366432123
2017-01-01	ID	207.00692701889835
2018-01-01	ID	213.6277256492998
2005-01-01	IL	100
2006-01-01	IL	102.11683289232644
2007-01-01	IL	102.59515570934252
2008-01-01	IL	107.30714431101161
2009-01-01	IL	110.87929981681253
2010-01-01	IL	113.88153877467938
2011-01-01	IL	117.83024628536533
2012-01-01	IL	119.81477712192198
2013-01-01	IL	121.6975371463465
2014-01-01	IL	122.28780785670611
2015-01-01	IL	121.51434968451078
2016-01-01	IL	120.85283940565895
2017-01-01	IL	121.14797476083817
2018-01-01	IL	122.13515163851021
2005-01-01	IN	100
2006-01-01	IN	105.79652337561629
2007-01-01	IN	112.53881028904546
2008-01-01	IN	121.93497609393067
2009-01-01	IN	135.20437055121144
2010-01-01	IN	151.41454972605163
2011-01-01	IN	164.82739709638452
2012-01-01	IN	180.17685879291452
2013-01-01	IN	199.82990788099394
2014-01-01	IN	212.5254906860691
2015-01-01	IN	225.00589412156515
2016-01-01	IN	236.12349488307058
2017-01-01	IN	242.00506431818974
2018-01-01	IN	253.76820318842803
2005-01-01	KR	100
2006-01-01	KR	102.24184710439155
2007-01-01	KR	104.83352136675875
2008-01-01	KR	109.73322624989122
2009-01-01	KR	112.75822725911011
2010-01-01	KR	116.07239605575994
2011-01-01	KR	120.74529225918464
2012-01-01	KR	123.38625889971762
2013-01-01	KR	124.99197936519053
2014-01-01	KR	126.58527050254864
2015-01-01	KR	127.47922602467622
2016-01-01	KR	128.7179094932451
2017-01-01	KR	131.22077248805385
2018-01-01	KR	133.15741053539648
2005-01-01	KW	100
2006-01-01	KW	103.05701339166724
2007-01-01	KW	108.70963887535737
2008-01-01	KW	120.2140644675043
2009-01-01	KW	125.7554465549057
2010-01-01	KW	131.4099180726623
2011-01-01	KW	137.76937424552264
2012-01-01	KW	142.2539685244574
2013-01-01	KW	146.0696422281723
2014-01-01	KW	150.3187010932986
2015-01-01	KW	155.23668053364344
2016-01-01	KW	160.20176705675044
2017-01-01	KW	163.6810818764016
2018-01-01	KW	164.57008808940412
2005-01-01	MA	100
2006-01-01	MA	103.28476166954815
2007-01-01	MA	105.39392442578418
2008-01-01	MA	109.30914337088112
2009-01-01	MA	110.37147848946331
2010-01-01	MA	111.46808248283837
2011-01-01	MA	112.47901428923124
2012-01-01	MA	113.92675687833797
2013-01-01	MA	116.06932574880682
2014-01-01	MA	116.58271204568943
2015-01-01	MA	118.39896240971642
2016-01-01	MA	120.33515383552
2017-01-01	MA	121.24327901753405
2018-01-01	MA	123.56261372646733
2005-01-01	MU	100
2006-01-01	MU	108.91350105650149
2007-01-01	MU	118.52761461064267
2008-01-01	MU	130.06305770093772
2009-01-01	MU	133.33556295613974
2010-01-01	MU	137.24544568837246
2011-01-01	MU	146.19726965681704
2012-01-01	MU	151.82902288669982
2013-01-01	MU	157.20877418573937
2014-01-01	MU	162.26726821016098
2015-01-01	MU	164.3549172748524
2016-01-01	MU	165.9617744337374
2017-01-01	MU	172.04758776777982
2018-01-01	MU	177.58073080609483
2005-01-01	MX	100
2006-01-01	MX	103.62946762439132
2007-01-01	MX	107.7402921811181
2008-01-01	MX	113.26196356563075
2009-01-01	MX	119.26185280966546
2010-01-01	MX	124.21924271659307
2011-01-01	MX	128.451862170335
2012-01-01	MX	133.73317308549977
2013-01-01	MX	138.82358014526042
2014-01-01	MX	144.40236686090088
2015-01-01	MX	148.33103635276206
2016-01-01	MX	152.51650484577092
2017-01-01	MX	161.73072427026077
2018-01-01	MX	169.6544787581579
2005-01-01	MY	100
2006-01-01	MY	103.6092356422439
2007-01-01	MY	105.70976077352671
2008-01-01	MY	111.46119863299155
2009-01-01	MY	112.11136117362679
2010-01-01	MY	113.93076303951912
2011-01-01	MY	117.54746198286654
2012-01-01	MY	119.50294750079219
2013-01-01	MY	122.01849925928833
2014-01-01	MY	125.8535291099776
2015-01-01	MY	128.501977942507
2016-01-01	MY	131.18839736761802
2017-01-01	MY	136.26696412533724
2018-01-01	MY	137.47253043978677
2005-01-01	OM	100
2006-01-01	OM	103.54498591605044
2007-01-01	OM	109.58215994002894
2008-01-01	OM	123.1434005912926
2009-01-01	OM	127.41501147786929
2010-01-01	OM	131.56438273725556
2011-01-01	OM	136.88246331154775
2012-01-01	OM	140.91739552652405
2013-01-01	OM	142.3907268997543
2014-01-01	OM	143.84644873466067
2015-01-01	OM	143.94036627239672
2016-01-01	OM	145.53696441390588
2017-01-01	OM	147.86142347286824
2018-01-01	OM	149.16452930895284
2005-01-01	PE	100
2006-01-01	PE	102.00225801248818
2007-01-01	PE	103.81788438054424
2008-01-01	PE	109.8246584180088
2009-01-01	PE	113.0493646727464
2010-01-01	PE	114.77712139818962
2011-01-01	PE	118.64431952138601
2012-01-01	PE	122.98161066857087
2013-01-01	PE	126.43335583870154
2014-01-01	PE	130.5360715089861
2015-01-01	PE	135.16917269531464
2016-01-01	PE	140.02460244609458
2017-01-01	PE	143.94926685077954
2018-01-01	PE	145.8460109961251
2005-01-01	PH	100
2006-01-01	PH	105.4852320675105
2007-01-01	PH	108.54430379746833
2008-01-01	PH	117.51054852320674
2009-01-01	PH	122.46835443037969
2010-01-01	PH	127.10970464135018
2011-01-01	PH	133.1072706137729
2012-01-01	PH	137.13637965849972
2013-01-01	PH	140.67818401525415
2014-01-01	PH	145.73953669281107
2015-01-01	PH	146.72210177242758
2016-01-01	PH	148.56155500287133
2017-01-01	PH	152.80029505563365
2018-01-01	PH	160.76364227066117
2005-01-01	PK	100
2006-01-01	PK	107.92108440058786
2007-01-01	PK	116.12166701658626
2008-01-01	PK	139.67824900272942
2009-01-01	PK	158.74120827209754
2010-01-01	PK	180.77629645181608
2011-01-01	PK	202.31899094771637
2012-01-01	PK	221.90822753200158
2013-01-01	PK	238.97775483465952
2014-01-01	PK	256.15878337234
2015-01-01	PK	262.6378796466182
2016-01-01	PK	272.5265087839761
2017-01-01	PK	283.66023504574804
2018-01-01	PK	298.064664201502
2005-01-01	PL	100
2006-01-01	PL	101.28469394366415
2007-01-01	PL	103.77502439152052
2008-01-01	PL	108.09722503322382
2009-01-01	PL	112.19993892359066
2010-01-01	PL	115.09547568160669
2011-01-01	PL	119.97483499977915
2012-01-01	PL	124.24638485271343
2013-01-01	PL	125.4788873794491
2014-01-01	PL	125.54642176447517
2015-01-01	PL	124.44898800779283
2016-01-01	PL	123.62169179121707
2017-01-01	PL	126.18799842222748
2018-01-01	PL	128.47572571500507
2005-01-01	QA	100
2006-01-01	QA	111.83580961974313
2007-01-01	QA	127.22236212540923
2008-01-01	QA	146.3695122974899
2009-01-01	QA	139.2511559834694
2010-01-01	QA	135.8739579212754
2011-01-01	QA	137.42070118080605
2012-01-01	QA	140.602469371444
2013-01-01	QA	145.12176535335678
2014-01-01	QA	149.98572265580466
2015-01-01	QA	152.40077057549473
2016-01-01	QA	156.77857401529266
2017-01-01	QA	157.41952313769374
2018-01-01	QA	157.96130654681775
2005-01-01	RO	100
2006-01-01	RO	106.55851412276978
2007-01-01	RO	111.71310033010926
2008-01-01	RO	120.48347526749126
2009-01-01	RO	127.21539311266093
2010-01-01	RO	134.96461279591017
2011-01-01	RO	142.77805608004846
2012-01-01	RO	147.53959384994758
2013-01-01	RO	153.4186222753142
2014-01-01	RO	155.05760856999768
2015-01-01	RO	154.1363238068528
2016-01-01	RO	151.75523101229183
2017-01-01	RO	153.78726574441512
2018-01-01	RO	160.90067177886465
2005-01-01	RU	100
2006-01-01	RU	109.66865454789253
2007-01-01	RU	119.54683783080193
2008-01-01	RU	136.4158145102743
2009-01-01	RU	152.30461402063264
2010-01-01	RU	162.73655452979077
2011-01-01	RU	176.47227622815566
2012-01-01	RU	185.42779072708723
2013-01-01	RU	197.95282299910127
2014-01-01	RU	213.4330696838452
2015-01-01	RU	246.58860790976695
2016-01-01	RU	263.95445589766183
2017-01-01	RU	273.67677146737907
2018-01-01	RU	281.5540478194849
2005-01-01	SA	100
2006-01-01	SA	102.20902314069643
2007-01-01	SA	106.46891491245322
2008-01-01	SA	116.97766103566609
2009-01-01	SA	122.8934819354126
2010-01-01	SA	129.4552778075693
2011-01-01	SA	136.99762240012345
2012-01-01	SA	140.9243445613846
2013-01-01	SA	145.87225762526234
2014-01-01	SA	149.1424999205536
2015-01-01	SA	150.96605510380104
2016-01-01	SA	154.06609891532267
2017-01-01	SA	152.77988465940575
2018-01-01	SA	156.5473496679945
2005-01-01	TH	100
2006-01-01	TH	104.63747436011764
2007-01-01	TH	106.98296619994647
2008-01-01	TH	112.83331846963304
2009-01-01	TH	111.87906893784037
2010-01-01	TH	115.51244063003388
2011-01-01	TH	119.91206758909124
2012-01-01	TH	123.52729591929132
2013-01-01	TH	126.2262267429154
2014-01-01	TH	128.61839275245063
2015-01-01	TH	127.46028063672306
2016-01-01	TH	127.7000967780305
2017-01-01	TH	128.5501093497489
2018-01-01	TH	129.91775080314088
2005-01-01	TR	100
2006-01-01	TR	109.59724212288458
2007-01-01	TR	119.19377491523512
2008-01-01	TR	131.64252578416495
2009-01-01	TR	139.87146930726792
2010-01-01	TR	151.85348068492968
2011-01-01	TR	161.68125523131286
2012-01-01	TR	176.05725716069114
2013-01-01	TR	189.2493864290883
2014-01-01	TR	206.00661096057485
2015-01-01	TR	221.80907659351178
2016-01-01	TR	239.05502986281527
2017-01-01	TR	265.69606605285907
2018-01-01	TR	309.0907801217214
2005-01-01	VN	100
2006-01-01	VN	107.3857868020306
2007-01-01	VN	116.30287648054113
2008-01-01	VN	143.18781725888334
2009-01-01	VN	153.2890855909828
2010-01-01	VN	166.87295175301634
2011-01-01	VN	198.03731056635698
2012-01-01	VN	216.04725150545974
2013-01-01	VN	230.28963918565117
2014-01-01	VN	241.13632364246666
2015-01-01	VN	243.25495633821396
2016-01-01	VN	251.14509487659188
2017-01-01	VN	259.98604737815043
2018-01-01	VN	269.18808032398755
2005-01-01	ZA	100
2006-01-01	ZA	103.24390167452646
2007-01-01	ZA	109.62211589342132
2008-01-01	ZA	120.64492881208209
2009-01-01	ZA	129.4092546404595
2010-01-01	ZA	134.66785013748597
2011-01-01	ZA	141.4243485942719
2012-01-01	ZA	149.51939863211823
2013-01-01	ZA	158.15624335753768
2014-01-01	ZA	167.86074232023103
2015-01-01	ZA	175.42993280837518
2016-01-01	ZA	186.99884290183388
2017-01-01	ZA	196.68740672665768
2018-01-01	ZA	205.547343382255
2005-01-01	eurozone	100
2006-01-01	eurozone	102.2975442388479
2007-01-01	eurozone	104.52488090661511
2008-01-01	eurozone	108.06918793002123
2009-01-01	eurozone	108.23289125275554
2010-01-01	eurozone	110.01952011492384
2011-01-01	eurozone	113.42671556724258
2012-01-01	eurozone	116.33736035670692
2013-01-01	eurozone	117.7390039634505
2014-01-01	eurozone	118.00340398998685
2015-01-01	eurozone	117.95404277369146
2016-01-01	eurozone	118.2043208737936
2017-01-01	eurozone	120.16970234632623
2018-01-01	eurozone	122.23717625844948
2005-01-01	GB	100
2006-01-01	GB	102.45566166439284
2007-01-01	GB	104.90082904816865
2008-01-01	GB	108.59481582537515
2009-01-01	GB	110.72515479063907
2010-01-01	GB	113.48515059292679
2011-01-01	GB	117.86126561024214
2012-01-01	GB	120.89411270857356
